ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601186.SH,20230331,9.07,9.12,8.9,9.01,9.02,-0.01,-0.1109,840791.43,758086.605
601186.SH,20230403,9.01,9.29,9.0,9.19,9.01,0.18,1.9978,1127532.38,1033903.41
601186.SH,20230404,9.2,10.11,9.18,10.09,9.19,0.9,9.7933,3421949.12,3358597.909
601186.SH,20230406,10.08,10.34,9.88,10.04,10.09,-0.05,-0.4955,2385476.76,2402747.684
601186.SH,20230407,10.0,10.08,9.71,9.8,10.04,-0.24,-2.3904,1109838.29,1092179.254
601186.SH,20230410,9.81,10.26,9.78,10.02,9.8,0.22,2.2449,1563961.45,1572565.167
601186.SH,20230411,10.0,10.05,9.81,9.96,10.02,-0.06,-0.5988,949271.3,939589.72
601186.SH,20230412,9.99,10.19,9.78,10.08,9.96,0.12,1.2048,1207547.56,1213828.525
601186.SH,20230413,9.98,10.27,9.94,10.1,10.08,0.02,0.1984,1204862.36,1215991.4
601186.SH,20230414,10.09,10.44,9.95,10.39,10.1,0.29,2.8713,2029373.04,2089701.303
601186.SH,20230417,10.32,10.96,10.25,10.72,10.39,0.33,3.1761,2610195.88,2767567.403
601186.SH,20230418,10.7,11.09,10.6,11.02,10.72,0.3,2.7985,2068704.12,2253782.144
601186.SH,20230419,10.95,11.25,10.76,10.79,11.02,-0.23,-2.0871,1645205.36,1812529.755
601186.SH,20230420,10.75,11.58,10.7,11.51,10.79,0.72,6.6728,2242155.77,2494937.423
601186.SH,20230421,11.41,11.78,11.25,11.39,11.51,-0.12,-1.0426,2132587.01,2461619.429
601186.SH,20230424,11.36,11.88,11.29,11.54,11.39,0.15,1.3169,2038784.38,2368528.364
601186.SH,20230425,11.55,11.75,11.16,11.38,11.54,-0.16,-1.3865,1669081.52,1908279.163
601186.SH,20230426,11.36,11.38,10.82,11.0,11.38,-0.38,-3.3392,2117366.61,2331864.569
601186.SH,20230427,10.9,11.55,10.85,11.17,11.0,0.17,1.5455,1885896.24,2125717.251
601186.SH,20230428,11.27,11.99,10.95,11.9,11.17,0.73,6.5354,2083139.2,2405698.591
601186.SH,20230504,11.7,12.53,11.52,12.39,11.9,0.49,4.1176,2489388.21,3010262.358
601186.SH,20230505,12.35,13.0,12.15,12.28,12.39,-0.11,-0.8878,2133336.04,2665653.716
601186.SH,20230508,12.29,13.08,12.15,12.53,12.28,0.25,2.0358,2483734.6,3134458.73
601186.SH,20230509,12.56,12.98,11.86,11.97,12.53,-0.56,-4.4693,2384866.82,2963898.5
601186.SH,20230510,12.0,12.07,11.37,11.64,11.97,-0.33,-2.7569,2223999.04,2586674.838
601186.SH,20230511,11.6,11.83,11.45,11.76,11.64,0.12,1.0309,1311024.8,1532135.005
601186.SH,20230512,11.64,11.78,10.94,10.99,11.76,-0.77,-6.5476,2468718.05,2764743.178
601186.SH,20230515,11.07,11.08,10.57,11.0,10.99,0.01,0.091,1892493.05,2049846.774
601186.SH,20230516,10.96,11.03,10.55,10.6,11.0,-0.4,-3.6364,1494532.93,1607024.916
601186.SH,20230517,10.54,10.69,10.35,10.58,10.6,-0.02,-0.1887,1176306.72,1235718.804
601186.SH,20230518,10.59,11.06,10.5,10.8,10.58,0.22,2.0794,1742642.57,1875144.564
601186.SH,20230519,10.71,10.71,10.33,10.52,10.8,-0.28,-2.5926,1466107.62,1536237.767
601186.SH,20230522,10.39,10.53,10.27,10.35,10.52,-0.17,-1.616,1147864.9,1189966.337
601186.SH,20230523,10.36,10.55,10.2,10.23,10.35,-0.12,-1.1594,1110901.07,1149656.598
601186.SH,20230524,10.09,10.2,9.78,9.82,10.23,-0.41,-4.0078,1890719.14,1873606.873
601186.SH,20230525,9.76,9.86,9.68,9.85,9.82,0.03,0.3055,1231053.55,1202448.64
601186.SH,20230526,9.82,9.86,9.65,9.75,9.85,-0.1,-1.0152,983629.15,959158.215
601186.SH,20230529,9.8,10.1,9.78,10.03,9.75,0.28,2.8718,1519481.48,1514425.458
601186.SH,20230530,9.93,10.63,9.93,10.46,10.03,0.43,4.2871,2063302.36,2145435.928
601186.SH,20230531,10.36,10.59,10.32,10.39,10.46,-0.07,-0.6692,1114560.57,1162771.555
601186.SH,20230601,10.35,10.69,10.3,10.5,10.39,0.11,1.0587,1116130.07,1172967.9
601186.SH,20230602,10.56,10.58,10.17,10.21,10.5,-0.29,-2.7619,1192891.04,1226672.34
601186.SH,20230605,10.22,10.31,9.98,10.06,10.21,-0.15,-1.4691,996183.43,1011377.527
601186.SH,20230606,10.06,10.43,10.02,10.15,10.06,0.09,0.8946,1007637.92,1033136.209
601186.SH,20230607,10.1,10.24,9.96,10.04,10.15,-0.11,-1.0837,722284.51,725848.098
601186.SH,20230608,10.0,10.53,9.98,10.48,10.04,0.44,4.3825,1348559.98,1391955.409
601186.SH,20230609,10.48,10.73,10.41,10.5,10.48,0.02,0.1908,1063348.57,1119276.179
601186.SH,20230612,10.42,10.44,10.16,10.32,10.5,-0.18,-1.7143,878890.84,906209.574
601186.SH,20230613,10.28,10.37,10.01,10.13,10.32,-0.19,-1.8411,986490.82,996830.668
601186.SH,20230614,10.1,10.22,9.96,9.97,10.13,-0.16,-1.5795,978229.52,981939.897
601186.SH,20230615,9.96,10.08,9.87,10.05,9.97,0.08,0.8024,821880.74,820218.287
601186.SH,20230616,10.15,10.53,10.15,10.42,10.05,0.37,3.6816,1575364.5,1634243.191
601186.SH,20230619,10.4,10.42,10.02,10.06,10.42,-0.36,-3.4549,1136312.39,1149688.526
601186.SH,20230620,10.04,10.06,9.75,9.76,10.06,-0.3,-2.9821,1227415.91,1213431.44
601186.SH,20230621,9.71,9.92,9.6,9.79,9.76,0.03,0.3074,944600.57,924091.641
601186.SH,20230626,9.64,9.65,9.32,9.35,9.79,-0.44,-4.4944,1054042.87,994727.955
601186.SH,20230627,9.39,9.87,9.34,9.82,9.35,0.47,5.0267,1150272.75,1110887.76
601186.SH,20230628,9.79,9.82,9.64,9.73,9.82,-0.09,-0.9165,621979.03,603973.752
601186.SH,20230629,9.66,9.82,9.64,9.75,9.73,0.02,0.2055,522015.81,508680.498
601186.SH,20230630,9.76,9.93,9.71,9.85,9.75,0.1,1.0256,609094.62,600215.741
601186.SH,20230703,9.87,10.29,9.85,10.22,9.85,0.37,3.7563,1266453.82,1286483.928
601186.SH,20230704,10.18,10.34,10.12,10.2,10.22,-0.02,-0.1957,725610.11,741355.253
601186.SH,20230705,10.19,10.4,10.15,10.21,10.2,0.01,0.098,833929.0,858653.964
601186.SH,20230706,10.23,10.26,10.09,10.16,10.21,-0.05,-0.4897,531880.22,540784.645
601186.SH,20230707,10.12,10.34,10.08,10.26,10.16,0.1,0.9843,574505.57,587482.763
601186.SH,20230710,10.3,10.39,10.23,10.36,10.26,0.1,0.9747,532576.07,550111.616
601186.SH,20230711,10.35,10.39,10.24,10.33,10.36,-0.03,-0.2896,474834.08,490098.862
601186.SH,20230712,10.28,10.37,9.97,9.99,10.33,-0.34,-3.2914,773698.92,783883.147
601186.SH,20230713,10.05,10.25,10.05,10.23,9.99,0.24,2.4024,659422.13,671309.752
601186.SH,20230714,10.22,10.31,10.12,10.27,10.23,0.04,0.391,505777.19,516782.915
601186.SH,20230717,10.2,10.28,10.09,10.28,10.27,0.01,0.0974,406284.56,413464.619
601186.SH,20230718,10.28,10.35,10.18,10.22,10.28,-0.06,-0.5837,395474.82,405630.463
601186.SH,20230719,10.16,10.25,10.12,10.23,10.22,0.01,0.0978,351690.71,357960.026
601186.SH,20230720,10.24,10.29,10.05,10.06,10.23,-0.17,-1.6618,465529.11,473584.225
601186.SH,20230721,10.01,10.06,9.82,9.94,10.06,-0.12,-1.1928,753998.45,748222.222
601186.SH,20230724,9.95,10.15,9.89,10.04,9.94,0.1,1.006,523753.33,526106.694
601186.SH,20230725,10.23,10.36,10.18,10.35,10.04,0.31,3.0876,929567.95,957264.876
601186.SH,20230726,10.33,10.39,10.16,10.19,10.35,-0.16,-1.5459,583820.26,597922.951
601186.SH,20230727,10.17,10.22,10.02,10.05,10.19,-0.14,-1.3739,643985.7,652072.532
601186.SH,20230728,10.01,10.35,9.92,10.34,10.05,0.29,2.8856,991104.74,1008023.219
601186.SH,20230731,10.35,10.99,10.35,10.75,10.34,0.41,3.9652,1431090.93,1536491.648
601186.SH,20230801,10.74,10.98,10.67,10.78,10.75,0.03,0.2791,1076233.39,1165505.613
601186.SH,20230802,10.55,10.66,10.45,10.49,10.5,-0.01,-0.0952,702009.06,739104.328
601186.SH,20230803,10.49,10.65,10.28,10.57,10.49,0.08,0.7626,806579.62,842157.055
601186.SH,20230804,10.62,10.77,10.52,10.54,10.57,-0.03,-0.2838,758911.77,805226.618
601186.SH,20230807,10.51,10.51,10.31,10.37,10.54,-0.17,-1.6129,520239.43,540087.66
601186.SH,20230808,10.36,10.48,10.31,10.36,10.37,-0.01,-0.0964,419505.12,435829.159
601186.SH,20230809,10.3,10.61,10.3,10.44,10.36,0.08,0.7722,595530.7,623904.231
601186.SH,20230810,10.42,10.51,10.32,10.4,10.44,-0.04,-0.3831,486020.73,504571.074
601186.SH,20230811,10.39,10.51,10.09,10.09,10.4,-0.31,-2.9808,672007.79,690129.326
601186.SH,20230814,9.95,10.39,9.9,10.28,10.09,0.19,1.8831,737088.88,750289.506
601186.SH,20230815,10.23,10.32,10.1,10.22,10.28,-0.06,-0.5837,455801.86,465401.144
601186.SH,20230816,10.21,10.23,10.08,10.12,10.22,-0.1,-0.9785,334833.44,339703.802
601186.SH,20230817,10.06,10.26,10.02,10.25,10.12,0.13,1.2846,419230.86,425790.724
601186.SH,20230818,10.23,10.4,10.0,10.01,10.25,-0.24,-2.3415,691175.85,703946.296
601186.SH,20230821,9.99,10.23,9.96,9.99,10.01,-0.02,-0.1998,484086.52,488178.801
601186.SH,20230822,9.99,10.28,9.97,10.25,9.99,0.26,2.6026,703901.65,713358.261
601186.SH,20230823,10.21,10.23,9.9,9.91,10.25,-0.34,-3.3171,623032.0,625478.023
601186.SH,20230824,9.94,10.03,8.92,8.93,9.91,-0.98,-9.889,2482307.66,2282813.947
601186.SH,20230825,8.81,8.96,8.75,8.84,8.93,-0.09,-1.0078,932345.02,823234.944
601186.SH,20230828,9.4,9.4,8.8,8.85,8.84,0.01,0.1131,1233305.63,1115664.135
601186.SH,20230829,8.81,9.05,8.81,8.97,8.85,0.12,1.3559,813724.2,725775.533
601186.SH,20230830,8.99,9.0,8.73,8.76,8.97,-0.21,-2.3411,784236.51,692721.407
601186.SH,20230831,8.8,8.95,8.73,8.8,8.76,0.04,0.4566,665377.03,586934.527
601186.SH,20230901,8.85,9.03,8.85,8.92,8.8,0.12,1.3636,865543.01,773454.68
601186.SH,20230904,8.95,9.12,8.93,9.08,8.92,0.16,1.7937,693493.83,628182.222
601186.SH,20230905,9.04,9.07,8.91,8.95,9.08,-0.13,-1.4317,528598.61,472731.293
601186.SH,20230906,8.92,8.93,8.83,8.91,8.95,-0.04,-0.4469,360157.02,320054.107
601186.SH,20230907,8.9,8.98,8.83,8.84,8.91,-0.07,-0.7856,397205.17,353527.079
601186.SH,20230908,8.82,8.86,8.75,8.81,8.84,-0.03,-0.3394,371581.32,326906.542
601186.SH,20230911,8.79,8.91,8.78,8.88,8.81,0.07,0.7946,417714.93,369703.549
601186.SH,20230912,8.88,9.0,8.84,8.89,8.88,0.01,0.1126,471288.53,420372.511
601186.SH,20230913,8.89,8.95,8.8,8.82,8.89,-0.07,-0.7874,448432.01,397126.798
601186.SH,20230914,8.82,8.88,8.8,8.84,8.82,0.02,0.2268,451149.65,398412.409
601186.SH,20230915,8.86,8.9,8.65,8.7,8.84,-0.14,-1.5837,734276.92,643303.4
601186.SH,20230918,8.63,8.71,8.61,8.68,8.7,-0.02,-0.2299,359320.48,311497.336
601186.SH,20230919,8.69,8.75,8.66,8.7,8.68,0.02,0.2304,338223.63,294281.683
601186.SH,20230920,8.7,8.72,8.66,8.68,8.7,-0.02,-0.2299,220786.04,191831.804
601186.SH,20230921,8.67,8.71,8.58,8.58,8.68,-0.1,-1.1521,358392.42,309278.934
601186.SH,20230922,8.56,8.82,8.56,8.82,8.58,0.24,2.7972,541862.28,472588.019
601186.SH,20230925,8.8,8.81,8.62,8.64,8.82,-0.18,-2.0408,424142.8,368439.336
601186.SH,20230926,8.65,8.67,8.56,8.56,8.64,-0.08,-0.9259,380942.6,328065.214
601186.SH,20230927,8.59,8.77,8.59,8.7,8.56,0.14,1.6355,520524.78,452780.211
601186.SH,20230928,8.71,8.74,8.65,8.73,8.7,0.03,0.3448,348743.92,303414.743
601186.SH,20231009,8.7,8.72,8.55,8.66,8.73,-0.07,-0.8018,501652.51,433705.113
601186.SH,20231010,8.69,8.73,8.0,8.07,8.66,-0.59,-6.8129,1682749.14,1369979.459
601186.SH,20231011,8.09,8.25,8.09,8.18,8.07,0.11,1.3631,710877.72,581781.329
601186.SH,20231012,8.22,8.43,8.22,8.33,8.18,0.15,1.8337,615072.76,513830.71
601186.SH,20231013,8.27,8.28,8.16,8.18,8.33,-0.15,-1.8007,418527.91,343251.565
601186.SH,20231016,8.18,8.21,8.12,8.15,8.18,-0.03,-0.3667,300504.97,245167.426
601186.SH,20231017,8.25,8.34,8.17,8.23,8.15,0.08,0.9816,534370.54,440238.438
601186.SH,20231018,8.22,8.22,8.12,8.15,8.23,-0.08,-0.9721,373104.73,304249.771
601186.SH,20231019,8.13,8.13,7.97,7.99,8.15,-0.16,-1.9632,552036.85,443082.561
601186.SH,20231020,7.95,8.04,7.9,7.93,7.99,-0.06,-0.7509,432751.85,344891.16
601186.SH,20231023,7.9,7.95,7.72,7.8,7.93,-0.13,-1.6393,477763.46,374267.15
601186.SH,20231024,7.84,7.88,7.75,7.87,7.8,0.07,0.8974,418396.52,327920.646
601186.SH,20231025,8.05,8.11,7.99,7.99,7.87,0.12,1.5248,612690.54,493245.672
601186.SH,20231026,7.92,8.0,7.89,8.0,7.99,0.01,0.1252,396166.14,314724.292
601186.SH,20231027,7.96,8.09,7.95,8.07,8.0,0.07,0.875,404235.48,325339.322
601186.SH,20231030,8.0,8.08,7.93,7.98,8.07,-0.09,-1.1152,519850.51,415203.041
601186.SH,20231031,8.0,8.03,7.93,8.02,7.98,0.04,0.5013,445713.26,355714.749
601186.SH,20231101,8.01,8.04,7.91,7.95,8.02,-0.07,-0.8728,371005.81,294990.761
601186.SH,20231102,7.93,8.03,7.9,7.9,7.95,-0.05,-0.6289,338665.81,269663.27
601186.SH,20231103,7.9,7.93,7.87,7.89,7.9,-0.01,-0.1266,423455.8,334133.544
601186.SH,20231106,7.92,8.03,7.87,8.03,7.89,0.14,1.7744,680216.02,540975.128
601186.SH,20231107,8.01,8.02,7.9,7.93,8.03,-0.1,-1.2453,565065.98,448431.658
601186.SH,20231108,7.91,7.93,7.86,7.92,7.93,-0.01,-0.1261,455565.25,359656.63
601186.SH,20231109,7.91,8.04,7.88,7.95,7.92,0.03,0.3788,496786.94,395743.134
601186.SH,20231110,7.93,7.93,7.78,7.83,7.95,-0.12,-1.5094,560023.0,438426.742
601186.SH,20231113,7.85,7.93,7.81,7.93,7.83,0.1,1.2771,449607.87,353956.307
601186.SH,20231114,7.93,8.01,7.91,7.96,7.93,0.03,0.3783,374827.22,298222.81
601186.SH,20231115,8.04,8.04,7.96,7.98,7.96,0.02,0.2513,385465.82,308040.946
601186.SH,20231116,7.98,7.98,7.89,7.91,7.98,-0.07,-0.8772,311837.9,246963.672
601186.SH,20231117,7.89,7.9,7.83,7.87,7.91,-0.04,-0.5057,321934.22,252986.96
601186.SH,20231120,7.87,7.9,7.81,7.87,7.87,0.0,0.0,328992.54,258213.179
601186.SH,20231121,7.87,7.97,7.87,7.88,7.87,0.01,0.1271,558939.37,442753.173
601186.SH,20231122,7.86,7.88,7.8,7.8,7.88,-0.08,-1.0152,386483.32,303005.107
601186.SH,20231123,7.8,7.83,7.73,7.82,7.8,0.02,0.2564,393470.98,306139.216
601186.SH,20231124,7.81,7.85,7.75,7.77,7.82,-0.05,-0.6394,342823.09,267149.279
601186.SH,20231127,7.75,7.76,7.56,7.65,7.77,-0.12,-1.5444,658499.82,501296.816
601186.SH,20231128,7.64,7.67,7.6,7.64,7.65,-0.01,-0.1307,289122.46,220783.796
601186.SH,20231129,7.64,7.65,7.48,7.5,7.64,-0.14,-1.8325,518802.01,390731.573
601186.SH,20231130,7.5,7.63,7.49,7.59,7.5,0.09,1.2,442726.38,335519.415
601186.SH,20231201,7.6,7.77,7.56,7.76,7.59,0.17,2.2398,638632.59,491938.924
601186.SH,20231204,7.78,7.79,7.72,7.73,7.76,-0.03,-0.3866,381238.0,295676.629
601186.SH,20231205,7.72,7.73,7.59,7.59,7.73,-0.14,-1.8111,319695.7,244924.76
601186.SH,20231206,7.56,7.63,7.51,7.59,7.59,0.0,0.0,336367.8,254767.12
601186.SH,20231207,7.57,7.66,7.57,7.61,7.59,0.02,0.2635,327356.41,249521.612
601186.SH,20231208,7.6,7.66,7.55,7.56,7.61,-0.05,-0.657,358618.04,272895.66
601186.SH,20231211,7.53,7.58,7.37,7.56,7.56,0.0,0.0,546744.52,408451.953
601186.SH,20231212,7.53,7.64,7.5,7.64,7.56,0.08,1.0582,430813.05,326406.125
601186.SH,20231213,7.62,7.65,7.52,7.53,7.64,-0.11,-1.4398,312472.45,236658.666
601186.SH,20231214,7.56,7.6,7.52,7.53,7.53,0.0,0.0,207718.5,156981.942
601186.SH,20231215,7.55,7.6,7.51,7.52,7.53,-0.01,-0.1328,262611.77,198325.365
601186.SH,20231218,7.5,7.56,7.42,7.44,7.52,-0.08,-1.0638,279820.4,209552.008
601186.SH,20231219,7.42,7.46,7.33,7.39,7.44,-0.05,-0.672,303908.43,224949.693
601186.SH,20231220,7.4,7.46,7.35,7.37,7.39,-0.02,-0.2706,243597.86,180433.045
601186.SH,20231221,7.33,7.44,7.32,7.43,7.37,0.06,0.8141,292948.69,216601.306
601186.SH,20231222,7.42,7.54,7.38,7.48,7.43,0.05,0.6729,371279.43,277159.912
601186.SH,20231225,7.47,7.48,7.4,7.45,7.48,-0.03,-0.4011,278931.51,207396.932
601186.SH,20231226,7.46,7.48,7.42,7.44,7.45,-0.01,-0.1342,214008.6,159301.711
601186.SH,20231227,7.45,7.55,7.42,7.52,7.44,0.08,1.0753,253544.81,189771.711
601186.SH,20231228,7.5,7.65,7.49,7.63,7.52,0.11,1.4628,557809.48,424551.546
601186.SH,20231229,7.62,7.65,7.57,7.61,7.63,-0.02,-0.2621,408728.46,310744.067
601186.SH,20240102,7.61,7.62,7.56,7.58,7.61,-0.03,-0.3942,374662.56,284363.976
601186.SH,20240103,7.57,7.64,7.56,7.63,7.58,0.05,0.6596,348116.22,264711.03
601186.SH,20240104,7.63,7.65,7.53,7.59,7.63,-0.04,-0.5242,362542.45,274643.864
601186.SH,20240105,7.59,7.76,7.51,7.65,7.59,0.06,0.7905,702955.19,539245.237
601186.SH,20240108,7.63,7.65,7.46,7.48,7.65,-0.17,-2.2222,504892.23,379576.736
601186.SH,20240109,7.46,7.55,7.43,7.51,7.48,0.03,0.4011,352950.0,264378.33
601186.SH,20240110,7.49,7.55,7.46,7.48,7.51,-0.03,-0.3995,256422.34,192424.228
601186.SH,20240111,7.48,7.49,7.35,7.47,7.48,-0.01,-0.1337,417675.58,309961.765
601186.SH,20240112,7.43,7.56,7.43,7.5,7.47,0.03,0.4016,368496.74,277085.574
601186.SH,20240115,7.47,7.55,7.44,7.52,7.5,0.02,0.2667,246960.14,185356.521
601186.SH,20240116,7.5,7.56,7.47,7.55,7.52,0.03,0.3989,299841.07,225479.255
601186.SH,20240117,7.55,7.57,7.45,7.45,7.55,-0.1,-1.3245,343782.64,258685.628
601186.SH,20240118,7.41,7.42,7.15,7.39,7.45,-0.06,-0.8054,803016.53,584547.344
601186.SH,20240119,7.33,7.43,7.31,7.38,7.39,-0.01,-0.1353,346232.29,255380.179
601186.SH,20240122,7.38,7.41,7.2,7.25,7.38,-0.13,-1.7615,508903.93,373337.843
601186.SH,20240123,7.23,7.27,7.15,7.24,7.25,-0.01,-0.1379,438910.42,316910.566
601186.SH,20240124,7.27,7.78,7.25,7.78,7.24,0.54,7.4586,1390617.82,1050470.506
601186.SH,20240125,7.89,8.5,7.82,8.44,7.78,0.66,8.4833,2893285.75,2372550.512
601186.SH,20240126,8.4,8.59,8.24,8.46,8.44,0.02,0.237,2225469.55,1870024.883
601186.SH,20240129,8.43,9.29,8.35,8.66,8.46,0.2,2.3641,3372774.06,2968869.13
601186.SH,20240130,8.6,9.03,8.55,8.81,8.66,0.15,1.7321,2408554.98,2122784.908
601186.SH,20240131,8.68,8.87,8.51,8.6,8.81,-0.21,-2.3837,1760565.86,1527876.204
601186.SH,20240201,8.4,8.49,8.2,8.26,8.6,-0.34,-3.9535,2077609.2,1728053.241
601186.SH,20240202,8.2,8.57,8.08,8.27,8.26,0.01,0.1211,1911103.85,1591985.065
601186.SH,20240205,8.19,8.38,7.9,8.0,8.27,-0.27,-3.2648,1526369.53,1239677.833
601186.SH,20240206,7.96,8.38,7.84,8.29,8.0,0.29,3.625,1538557.6,1252410.1
601186.SH,20240207,8.23,8.52,8.14,8.39,8.29,0.1,1.2063,1506748.0,1255011.907
601186.SH,20240208,8.41,8.5,8.26,8.38,8.39,-0.01,-0.1192,1253652.87,1046484.367
601186.SH,20240219,8.37,8.51,8.26,8.51,8.38,0.13,1.5513,1570525.3,1315505.282
601186.SH,20240220,8.45,8.5,8.4,8.47,8.51,-0.04,-0.47,986291.32,833004.7
601186.SH,20240221,8.46,8.95,8.41,8.73,8.47,0.26,3.0697,1736867.27,1516127.12
601186.SH,20240222,8.64,8.77,8.62,8.76,8.73,0.03,0.3436,1013866.57,881367.403
601186.SH,20240223,8.73,8.79,8.64,8.75,8.76,-0.01,-0.1142,1035567.01,902400.649
