ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603160.SH,20230207,53.89,54.75,53.53,54.29,53.85,0.44,0.8171,33244.61,179755.504
603160.SH,20230208,54.3,55.87,53.58,53.64,54.29,-0.65,-1.1973,48126.3,263358.934
603160.SH,20230209,53.66,55.55,53.16,55.39,53.64,1.75,3.2625,61462.9,336239.755
603160.SH,20230210,55.45,56.76,55.1,55.72,55.39,0.33,0.5958,52316.32,293192.948
603160.SH,20230213,55.98,56.79,55.46,56.69,55.72,0.97,1.7408,44530.96,251038.118
603160.SH,20230214,56.51,59.58,56.51,57.35,56.69,0.66,1.1642,74828.39,434563.362
603160.SH,20230215,57.21,58.3,57.11,58.07,57.35,0.72,1.2554,46708.05,270369.5
603160.SH,20230216,58.16,58.3,55.88,56.42,58.07,-1.65,-2.8414,63877.82,365697.614
603160.SH,20230217,56.11,56.64,54.81,54.91,56.42,-1.51,-2.6764,44605.77,247566.126
603160.SH,20230220,54.8,55.35,54.3,55.23,54.91,0.32,0.5828,39778.34,217951.639
603160.SH,20230221,55.22,56.0,54.7,55.46,55.23,0.23,0.4164,34456.26,190628.721
603160.SH,20230222,55.13,55.71,54.81,55.06,55.46,-0.4,-0.7212,23034.65,126966.406
603160.SH,20230223,55.06,55.35,54.35,54.73,55.06,-0.33,-0.5993,24757.54,135797.917
603160.SH,20230224,54.9,55.5,54.16,54.3,54.73,-0.43,-0.7857,28552.69,156205.416
603160.SH,20230227,54.03,54.33,53.0,53.14,54.3,-1.16,-2.1363,32859.16,175734.817
603160.SH,20230228,53.47,54.14,52.9,53.73,53.14,0.59,1.1103,27660.28,147908.333
603160.SH,20230301,53.71,54.36,53.5,54.36,53.73,0.63,1.1725,28120.21,152010.287
603160.SH,20230302,54.35,54.69,54.0,54.24,54.36,-0.12,-0.2208,22815.55,123943.91
603160.SH,20230303,54.83,55.08,54.0,54.8,54.24,0.56,1.0324,35299.32,192951.017
603160.SH,20230306,54.76,54.88,54.0,54.3,54.8,-0.5,-0.9124,23948.47,130207.639
603160.SH,20230307,54.15,54.36,52.51,52.57,54.3,-1.73,-3.186,33029.47,175866.52
603160.SH,20230308,52.57,53.11,52.4,52.98,52.57,0.41,0.7799,20945.26,110501.844
603160.SH,20230309,53.0,53.62,52.9,53.36,52.98,0.38,0.7173,23164.8,123514.0
603160.SH,20230310,52.99,55.6,52.9,54.16,53.36,0.8,1.4993,54498.9,297867.382
603160.SH,20230313,54.16,54.33,52.77,53.35,54.16,-0.81,-1.4956,33643.5,179023.663
603160.SH,20230314,53.0,53.98,52.2,53.68,53.35,0.33,0.6186,42978.76,229120.633
603160.SH,20230315,53.8,55.15,53.7,54.15,53.68,0.47,0.8756,41688.72,227004.61
603160.SH,20230316,53.9,55.19,53.66,54.59,54.15,0.44,0.8126,45138.26,246854.369
603160.SH,20230317,54.82,56.37,54.82,55.94,54.59,1.35,2.473,59658.31,332265.222
603160.SH,20230320,55.9,56.67,55.51,55.8,55.94,-0.14,-0.2503,52419.15,293766.599
603160.SH,20230321,55.96,56.71,55.61,56.31,55.8,0.51,0.914,37303.83,209670.754
603160.SH,20230322,56.32,58.93,55.86,58.15,56.31,1.84,3.2676,76218.68,438173.078
603160.SH,20230323,57.87,58.7,57.75,58.64,58.15,0.49,0.8426,62713.46,365251.029
603160.SH,20230324,58.49,59.11,57.55,58.48,58.64,-0.16,-0.2729,59680.64,348062.725
603160.SH,20230327,58.47,59.99,58.0,58.74,58.48,0.26,0.4446,63836.52,376193.308
603160.SH,20230328,58.48,59.13,57.11,57.12,58.74,-1.62,-2.7579,62617.2,362403.78
603160.SH,20230329,57.35,58.06,56.91,57.4,57.12,0.28,0.4902,46669.12,268540.596
603160.SH,20230330,57.7,57.98,56.7,57.1,57.4,-0.3,-0.5226,40704.51,233474.712
603160.SH,20230331,57.1,57.39,56.21,56.83,57.1,-0.27,-0.4729,41460.07,235164.077
603160.SH,20230403,57.07,58.47,57.02,58.4,56.83,1.57,2.7626,63699.35,368348.114
603160.SH,20230404,58.3,61.39,58.02,59.8,58.4,1.4,2.3973,113807.42,681382.131
603160.SH,20230406,60.08,63.03,59.82,61.57,59.8,1.77,2.9599,127385.84,783494.643
603160.SH,20230407,61.59,61.95,60.18,60.92,61.57,-0.65,-1.0557,80144.22,487478.794
603160.SH,20230410,60.82,62.38,60.0,60.0,60.92,-0.92,-1.5102,85782.61,523658.32
603160.SH,20230411,60.03,61.6,59.85,60.68,60.0,0.68,1.1333,70258.82,425594.498
603160.SH,20230412,60.96,61.63,60.12,61.21,60.68,0.53,0.8734,60044.2,366568.397
603160.SH,20230413,61.18,61.22,59.01,59.2,61.21,-2.01,-3.2838,74767.13,447570.051
603160.SH,20230414,59.21,60.56,58.33,60.22,59.2,1.02,1.723,64770.91,385815.057
603160.SH,20230417,59.62,60.36,59.0,59.43,60.22,-0.79,-1.3119,44981.01,268180.059
603160.SH,20230418,59.44,59.48,57.67,58.18,59.43,-1.25,-2.1033,54273.55,316416.175
603160.SH,20230419,58.1,58.89,57.33,57.46,58.18,-0.72,-1.2375,53547.67,310640.822
603160.SH,20230420,57.29,58.0,56.97,57.33,57.46,-0.13,-0.2262,49342.88,283445.738
603160.SH,20230421,57.3,57.33,53.66,53.78,57.33,-3.55,-6.1922,79296.6,437706.918
603160.SH,20230424,53.52,54.27,52.52,53.14,53.78,-0.64,-1.19,49714.7,266168.075
603160.SH,20230425,52.99,53.38,50.13,50.73,53.14,-2.41,-4.5352,61236.89,314226.089
603160.SH,20230426,50.53,51.09,50.03,50.15,50.73,-0.58,-1.1433,40354.92,203608.672
603160.SH,20230427,49.4,51.56,49.23,50.69,50.15,0.54,1.0768,51694.8,262323.204
603160.SH,20230428,50.69,52.28,50.47,51.9,50.69,1.21,2.3871,37271.44,192720.98
603160.SH,20230504,51.5,51.95,50.16,50.59,51.9,-1.31,-2.5241,39987.73,203396.863
603160.SH,20230505,50.58,51.08,49.93,50.09,50.59,-0.5,-0.9883,30125.62,151647.552
603160.SH,20230508,50.06,50.73,49.98,50.55,50.09,0.46,0.9183,27985.27,141228.555
603160.SH,20230509,50.18,51.58,50.18,50.41,50.55,-0.14,-0.277,31704.27,161143.796
603160.SH,20230510,50.4,50.79,49.49,49.86,50.41,-0.55,-1.0911,30569.79,152818.098
603160.SH,20230511,50.2,50.37,49.81,49.83,49.86,-0.03,-0.0602,22046.3,110263.417
603160.SH,20230512,49.85,50.24,49.07,49.08,49.83,-0.75,-1.5051,25285.11,125416.687
603160.SH,20230515,48.88,49.5,48.63,49.5,49.08,0.42,0.8557,23699.98,116182.297
603160.SH,20230516,49.37,49.91,49.15,49.48,49.5,-0.02,-0.0404,24579.47,121811.241
603160.SH,20230517,49.3,49.96,49.23,49.82,49.48,0.34,0.6871,19162.33,95289.11
603160.SH,20230518,50.0,50.4,49.39,49.91,49.82,0.09,0.1807,24868.86,123907.735
603160.SH,20230519,49.9,50.6,49.78,50.49,49.91,0.58,1.1621,30917.48,155375.131
603160.SH,20230522,50.68,50.85,49.88,50.15,50.49,-0.34,-0.6734,22217.9,111481.771
603160.SH,20230523,50.15,50.4,49.76,49.85,50.15,-0.3,-0.5982,17441.44,87230.223
603160.SH,20230524,49.66,49.95,48.9,49.46,49.85,-0.39,-0.7823,22789.64,112638.531
603160.SH,20230525,49.46,49.98,48.9,49.5,49.46,0.04,0.0809,21551.06,106546.0
603160.SH,20230526,49.37,49.72,49.1,49.65,49.5,0.15,0.303,20164.23,99595.431
603160.SH,20230529,50.17,50.44,49.71,49.82,49.65,0.17,0.3424,21528.13,107634.377
603160.SH,20230530,49.91,50.98,49.61,50.92,49.82,1.1,2.2079,28632.27,144040.126
603160.SH,20230531,50.89,51.35,50.36,51.08,50.92,0.16,0.3142,25410.45,129160.275
603160.SH,20230601,50.62,51.8,50.5,51.7,51.08,0.62,1.2138,29926.76,154055.649
603160.SH,20230602,51.7,51.79,51.11,51.34,51.7,-0.36,-0.6963,25004.75,128403.619
603160.SH,20230605,51.31,51.61,50.5,50.54,51.34,-0.8,-1.5582,27407.49,139648.441
603160.SH,20230606,50.53,50.54,48.52,48.52,50.54,-2.02,-3.9968,43153.42,213093.572
603160.SH,20230607,48.5,49.66,47.5,49.28,48.52,0.76,1.5664,44698.95,217362.696
603160.SH,20230608,49.24,49.24,47.55,47.68,49.28,-1.6,-3.2468,52343.52,251769.033
603160.SH,20230609,47.68,48.5,47.34,48.5,47.68,0.82,1.7198,65443.89,312637.521
603160.SH,20230612,48.44,48.95,47.85,48.42,48.5,-0.08,-0.1649,44657.92,215508.313
603160.SH,20230613,48.46,52.68,48.18,51.91,48.42,3.49,7.2078,83816.54,424667.398
603160.SH,20230614,51.83,51.83,50.74,51.06,51.91,-0.85,-1.6374,55927.32,285864.626
603160.SH,20230615,50.9,51.37,50.41,50.51,51.06,-0.55,-1.0772,31071.8,157472.404
603160.SH,20230616,50.74,50.75,49.95,50.25,50.51,-0.26,-0.5147,37775.42,190030.051
603160.SH,20230619,50.29,50.71,50.01,50.01,50.25,-0.24,-0.4776,36010.64,181347.632
603160.SH,20230620,49.92,51.86,49.35,51.01,50.01,1.0,1.9996,63473.83,321459.875
603160.SH,20230621,50.99,51.0,48.91,48.95,51.01,-2.06,-4.0384,46411.2,230757.834
603160.SH,20230626,48.5,48.93,47.73,48.0,48.95,-0.95,-1.9408,30629.49,148084.166
603160.SH,20230627,48.0,48.4,47.69,48.07,48.0,0.07,0.1458,26269.24,126126.59
603160.SH,20230628,48.08,48.11,45.91,45.96,48.07,-2.11,-4.3894,58584.79,272187.752
603160.SH,20230629,45.9,46.38,45.8,45.88,45.96,-0.08,-0.1741,28464.45,131062.999
603160.SH,20230630,45.89,46.58,45.81,46.25,45.88,0.37,0.8065,25427.47,117737.675
603160.SH,20230703,46.29,46.93,46.29,46.66,46.25,0.41,0.8865,25425.33,118745.779
603160.SH,20230704,46.72,48.5,46.68,47.95,46.66,1.29,2.7647,40034.09,191138.884
603160.SH,20230705,47.74,48.44,47.41,47.5,47.95,-0.45,-0.9385,25135.8,120440.168
603160.SH,20230706,47.15,48.4,47.15,47.74,47.5,0.24,0.5053,21261.02,101843.345
603160.SH,20230707,47.5,47.8,46.88,47.27,47.74,-0.47,-0.9845,21206.6,100289.852
603160.SH,20230710,47.26,47.84,47.18,47.29,47.27,0.02,0.0423,18091.45,85901.697
603160.SH,20230711,47.29,48.57,47.29,48.4,47.29,1.11,2.3472,35514.4,171424.435
603160.SH,20230712,48.45,48.96,47.6,47.65,48.4,-0.75,-1.5496,26653.76,128697.559
603160.SH,20230713,47.96,49.39,47.92,49.01,47.65,1.36,2.8541,41668.75,203662.857
603160.SH,20230714,48.98,49.4,48.68,48.79,49.01,-0.22,-0.4489,23434.11,114646.77
603160.SH,20230717,51.28,53.67,51.0,53.67,48.79,4.88,10.002,176249.37,941115.236
603160.SH,20230718,53.56,56.47,53.37,54.55,53.67,0.88,1.6396,211212.66,1163746.327
603160.SH,20230719,55.11,57.29,54.33,56.25,54.55,1.7,3.1164,153412.23,858662.126
603160.SH,20230720,56.18,56.45,53.66,53.88,56.25,-2.37,-4.2133,111936.4,614164.218
603160.SH,20230721,54.0,57.55,54.0,55.96,53.88,2.08,3.8604,136065.32,761285.195
603160.SH,20230724,55.75,56.78,55.32,55.83,55.96,-0.13,-0.2323,76855.18,429513.544
603160.SH,20230725,55.7,55.85,54.55,54.78,55.83,-1.05,-1.8807,84961.48,467009.333
603160.SH,20230726,55.05,55.28,54.1,54.6,54.78,-0.18,-0.3286,49541.8,270107.345
603160.SH,20230727,54.77,54.79,53.23,53.41,54.6,-1.19,-2.1795,60603.79,326392.168
603160.SH,20230728,53.4,54.35,53.18,53.55,53.41,0.14,0.2621,52578.99,282302.955
603160.SH,20230731,53.73,54.19,53.12,53.21,53.55,-0.34,-0.6349,63238.77,339052.733
603160.SH,20230801,53.03,53.6,52.6,52.78,53.21,-0.43,-0.8081,51514.87,272973.805
603160.SH,20230802,53.04,53.8,52.58,53.65,52.78,0.87,1.6484,50944.9,271282.305
603160.SH,20230803,53.38,54.6,52.93,53.92,53.65,0.27,0.5033,57577.4,310672.488
603160.SH,20230804,53.9,56.14,53.83,55.48,53.92,1.56,2.8932,64548.77,355364.338
603160.SH,20230807,55.4,55.61,54.5,55.55,55.48,0.07,0.1262,44986.14,247951.804
603160.SH,20230808,55.44,56.4,55.07,55.86,55.55,0.31,0.5581,56312.04,314498.964
603160.SH,20230809,55.56,56.51,55.13,55.55,55.86,-0.31,-0.555,45775.2,255250.68
603160.SH,20230810,55.14,55.94,55.12,55.4,55.55,-0.15,-0.27,24579.0,136274.911
603160.SH,20230811,55.88,56.0,53.99,54.17,55.4,-1.23,-2.2202,30852.82,168725.244
603160.SH,20230814,53.51,55.37,53.1,55.28,54.17,1.11,2.0491,48568.83,264480.91
603160.SH,20230815,54.98,55.8,54.32,55.03,55.28,-0.25,-0.4522,42278.64,232984.149
603160.SH,20230816,54.6,55.17,53.9,54.11,55.03,-0.92,-1.6718,26972.09,146587.734
603160.SH,20230817,53.58,54.3,53.18,53.88,54.11,-0.23,-0.4251,25383.09,136419.9
603160.SH,20230818,54.02,54.57,52.93,52.93,53.88,-0.95,-1.7632,25060.2,134132.388
603160.SH,20230821,52.61,53.65,52.0,52.38,52.93,-0.55,-1.0391,24641.3,130461.239
603160.SH,20230822,52.7,53.5,51.77,53.14,52.38,0.76,1.4509,34451.12,180874.431
603160.SH,20230823,52.89,53.42,51.4,51.43,53.14,-1.71,-3.2179,20859.96,108682.728
603160.SH,20230824,51.73,52.28,51.23,51.83,51.43,0.4,0.7778,23931.28,123983.366
603160.SH,20230825,51.92,51.95,50.5,50.88,51.83,-0.95,-1.8329,34975.49,178622.149
603160.SH,20230828,53.73,55.73,53.0,54.4,50.88,3.52,6.9182,79258.27,433718.236
603160.SH,20230829,54.13,58.32,53.88,57.53,54.4,3.13,5.7537,94987.25,537081.271
603160.SH,20230830,58.98,60.5,57.45,59.59,57.53,2.06,3.5807,156902.01,926850.377
603160.SH,20230831,59.05,60.38,58.58,59.27,59.59,-0.32,-0.537,88582.91,526422.461
603160.SH,20230901,59.1,59.89,58.0,59.0,59.27,-0.27,-0.4555,60367.48,353993.93
603160.SH,20230904,59.45,59.95,57.86,58.78,59.0,-0.22,-0.3729,58407.58,341981.032
603160.SH,20230905,59.1,60.47,58.75,59.77,58.78,0.99,1.6842,95793.84,573400.669
603160.SH,20230906,59.3,61.35,59.13,60.81,59.77,1.04,1.74,91016.71,550803.139
603160.SH,20230907,60.59,60.59,59.5,60.09,60.81,-0.72,-1.184,65091.24,390924.968
603160.SH,20230908,59.8,62.58,59.31,61.39,60.09,1.3,2.1634,80528.81,492693.044
603160.SH,20230911,61.83,63.16,61.67,61.98,61.39,0.59,0.9611,93761.87,585062.722
603160.SH,20230912,62.0,62.2,60.9,61.4,61.98,-0.58,-0.9358,63835.78,392027.361
603160.SH,20230913,61.2,62.38,60.58,61.25,61.4,-0.15,-0.2443,53793.84,330362.71
603160.SH,20230914,61.25,61.49,59.72,60.78,61.25,-0.47,-0.7673,75397.75,454611.806
603160.SH,20230915,61.1,66.86,60.91,66.86,60.78,6.08,10.0033,116540.5,755282.025
603160.SH,20230918,67.9,67.9,64.68,65.0,66.86,-1.86,-2.7819,178719.25,1175217.393
603160.SH,20230919,65.5,65.5,62.01,62.64,65.0,-2.36,-3.6308,105963.91,669204.633
603160.SH,20230920,62.55,63.36,61.66,62.2,62.64,-0.44,-0.7024,61872.13,385963.457
603160.SH,20230921,61.97,62.64,61.43,61.83,62.2,-0.37,-0.5949,51575.23,319754.106
603160.SH,20230922,61.9,62.27,61.2,61.82,61.83,-0.01,-0.0162,64392.93,397563.856
603160.SH,20230925,61.82,62.16,60.67,61.81,61.82,-0.01,-0.0162,53451.28,328937.59
603160.SH,20230926,61.51,61.51,59.99,60.22,61.81,-1.59,-2.5724,61776.73,373916.376
603160.SH,20230927,60.01,60.83,59.95,60.16,60.22,-0.06,-0.0996,36671.85,221385.321
603160.SH,20230928,60.5,62.06,60.4,61.2,60.16,1.04,1.7287,70564.35,433693.824
603160.SH,20231009,61.21,63.13,61.21,62.76,61.2,1.56,2.549,67648.56,422290.374
603160.SH,20231010,62.6,65.8,62.37,65.58,62.76,2.82,4.4933,94424.23,609930.862
603160.SH,20231011,66.89,72.14,66.65,72.14,65.58,6.56,10.003,168462.51,1201797.477
603160.SH,20231012,71.9,77.3,71.4,76.38,72.14,4.24,5.8775,278751.13,2082350.449
603160.SH,20231013,74.2,81.76,74.15,78.78,76.38,2.4,3.1422,225630.93,1772912.202
603160.SH,20231016,78.35,78.48,72.7,74.6,78.78,-4.18,-5.3059,184899.21,1379997.95
603160.SH,20231017,74.57,74.79,72.41,73.6,74.6,-1.0,-1.3405,112038.82,821789.565
603160.SH,20231018,73.14,73.88,71.5,72.88,73.6,-0.72,-0.9783,97081.37,706262.197
603160.SH,20231019,72.02,74.47,71.94,72.72,72.88,-0.16,-0.2195,102914.1,753722.424
603160.SH,20231020,71.85,74.25,71.32,72.25,72.72,-0.47,-0.6463,95329.51,690555.815
603160.SH,20231023,71.73,74.4,71.06,72.61,72.25,0.36,0.4983,114657.88,835865.373
603160.SH,20231024,72.0,73.45,70.73,72.79,72.61,0.18,0.2479,90645.34,653215.737
603160.SH,20231025,72.8,76.51,71.69,76.26,72.79,3.47,4.7671,166295.05,1239207.024
603160.SH,20231026,74.0,74.3,68.63,69.12,76.26,-7.14,-9.3627,210004.92,1477111.354
603160.SH,20231027,67.3,71.58,67.24,70.28,69.12,1.16,1.6782,144636.48,1013520.354
603160.SH,20231030,69.8,74.5,69.69,73.7,70.28,3.42,4.8662,134555.62,977705.964
603160.SH,20231031,73.0,75.15,72.81,73.95,73.7,0.25,0.3392,108016.36,797362.411
603160.SH,20231101,73.91,75.37,72.71,74.21,73.95,0.26,0.3516,94476.48,701423.984
603160.SH,20231102,74.0,75.99,73.38,73.42,74.21,-0.79,-1.0645,97015.38,725824.468
603160.SH,20231103,73.0,77.5,73.0,76.2,73.42,2.78,3.7864,115491.2,875379.063
603160.SH,20231106,76.81,80.0,75.01,77.23,76.2,1.03,1.3517,143522.87,1109053.589
603160.SH,20231107,77.0,79.2,75.51,79.1,77.23,1.87,2.4213,113088.58,884075.321
603160.SH,20231108,78.96,79.64,77.33,77.72,79.1,-1.38,-1.7446,90610.9,711653.867
603160.SH,20231109,76.99,78.14,75.87,76.25,77.72,-1.47,-1.8914,79588.6,610383.221
603160.SH,20231110,76.2,77.19,75.56,76.82,76.25,0.57,0.7475,57260.03,438791.287
603160.SH,20231113,76.82,76.82,75.0,75.93,76.82,-0.89,-1.1586,67468.66,509613.383
603160.SH,20231114,75.5,76.7,75.28,75.8,75.93,-0.13,-0.1712,43509.47,330568.964
603160.SH,20231115,76.63,77.42,75.2,75.68,75.8,-0.12,-0.1583,60305.64,458674.438
603160.SH,20231116,75.6,76.38,75.26,75.68,75.68,0.0,0.0,39514.02,299379.255
603160.SH,20231117,75.1,77.09,75.1,76.19,75.68,0.51,0.6739,43262.51,329422.415
603160.SH,20231120,75.91,75.96,73.98,74.11,76.19,-2.08,-2.73,75561.91,562907.309
603160.SH,20231121,74.0,75.01,72.96,73.05,74.11,-1.06,-1.4303,66945.82,494715.569
603160.SH,20231122,73.05,73.65,72.18,72.22,73.05,-0.83,-1.1362,45547.39,331993.21
603160.SH,20231123,72.22,72.98,71.78,72.8,72.22,0.58,0.8031,37860.62,273897.281
603160.SH,20231124,72.56,72.67,71.08,72.01,72.8,-0.79,-1.0852,27735.03,199608.629
603160.SH,20231127,71.96,72.47,71.0,72.09,72.01,0.08,0.1111,31184.59,224324.628
603160.SH,20231128,71.88,73.13,71.72,72.67,72.09,0.58,0.8045,29533.02,214353.16
603160.SH,20231129,72.4,73.39,71.7,71.84,72.67,-0.83,-1.1421,32137.28,232132.037
603160.SH,20231130,71.84,72.74,70.89,72.74,71.84,0.9,1.2528,47060.29,338260.706
603160.SH,20231201,72.0,72.22,70.85,71.28,72.74,-1.46,-2.0071,50922.41,363486.665
603160.SH,20231204,71.75,71.81,70.46,70.6,71.28,-0.68,-0.954,26895.71,190513.534
603160.SH,20231205,70.13,70.59,68.68,68.68,70.6,-1.92,-2.7195,38702.28,268217.263
603160.SH,20231206,68.57,69.2,68.2,68.62,68.68,-0.06,-0.0874,28518.45,196013.338
603160.SH,20231207,68.42,69.23,68.2,69.0,68.62,0.38,0.5538,27333.29,188095.632
603160.SH,20231208,69.0,69.49,67.6,68.03,69.0,-0.97,-1.4058,57411.61,390930.484
603160.SH,20231211,68.03,69.73,67.81,69.73,68.03,1.7,2.4989,51232.28,352664.075
603160.SH,20231212,69.64,70.47,69.4,70.09,69.73,0.36,0.5163,27211.36,190674.108
603160.SH,20231213,70.0,71.3,69.57,69.7,70.09,-0.39,-0.5564,29044.51,204510.728
603160.SH,20231214,70.03,71.2,69.35,69.49,69.7,-0.21,-0.3013,31295.0,219752.449
603160.SH,20231215,69.98,70.23,69.03,69.25,69.49,-0.24,-0.3454,21074.07,146424.899
603160.SH,20231218,68.35,69.19,67.8,68.1,69.25,-1.15,-1.6606,27253.67,186548.497
603160.SH,20231219,67.82,69.99,67.71,69.9,68.1,1.8,2.6432,29069.53,201484.389
603160.SH,20231220,70.5,70.8,68.61,68.9,69.9,-1.0,-1.4306,31251.57,216259.452
603160.SH,20231221,68.3,69.0,67.31,68.84,68.9,-0.06,-0.0871,22341.39,152644.571
603160.SH,20231222,68.66,68.99,67.5,67.8,68.84,-1.04,-1.5107,19106.0,130152.48
603160.SH,20231225,67.18,68.45,67.0,67.95,67.8,0.15,0.2212,14283.27,97093.569
603160.SH,20231226,68.13,68.13,66.0,66.44,67.95,-1.51,-2.2222,28021.21,186412.799
603160.SH,20231227,66.41,67.97,66.4,67.55,66.44,1.11,1.6707,24093.68,162190.845
603160.SH,20231228,67.97,68.65,67.17,68.47,67.55,0.92,1.362,22868.82,155774.416
603160.SH,20231229,68.09,69.83,68.09,69.1,68.47,0.63,0.9201,27765.04,191989.139
603160.SH,20240102,69.1,70.28,66.3,66.74,69.1,-2.36,-3.4153,49485.52,337314.709
603160.SH,20240103,66.75,67.56,65.3,65.49,66.74,-1.25,-1.8729,39891.74,263016.425
603160.SH,20240104,65.48,66.25,65.32,65.9,65.49,0.41,0.626,29757.47,195811.66
603160.SH,20240105,65.5,66.35,64.42,64.71,65.9,-1.19,-1.8058,24055.18,156937.928
603160.SH,20240108,64.61,64.61,63.0,63.15,64.71,-1.56,-2.4108,31890.04,202389.749
603160.SH,20240109,63.64,64.2,62.0,62.63,63.15,-0.52,-0.8234,43392.12,272351.853
603160.SH,20240110,62.48,62.69,61.4,61.94,62.63,-0.69,-1.1017,28529.9,177021.972
603160.SH,20240111,61.71,63.38,61.58,62.82,61.94,0.88,1.4207,30394.0,190636.465
603160.SH,20240112,62.5,62.91,61.35,61.44,62.82,-1.38,-2.1968,28238.53,174710.067
603160.SH,20240115,61.01,62.98,60.86,62.35,61.44,0.91,1.4811,34012.17,211622.466
603160.SH,20240116,62.38,62.67,60.82,61.7,62.35,-0.65,-1.0425,21902.55,134755.488
603160.SH,20240117,61.55,61.74,59.66,59.7,61.7,-2.0,-3.2415,31819.46,192894.606
603160.SH,20240118,59.59,60.5,58.3,60.29,59.7,0.59,0.9883,39795.04,235834.394
603160.SH,20240119,60.3,61.08,59.5,59.9,60.29,-0.39,-0.6469,27995.0,168439.141
603160.SH,20240122,59.95,60.28,56.41,56.81,59.9,-3.09,-5.1586,30616.5,178214.376
603160.SH,20240123,56.99,58.6,56.17,58.16,56.81,1.35,2.3763,41470.8,239086.663
603160.SH,20240124,58.07,58.38,55.65,57.41,58.16,-0.75,-1.2895,38976.45,221563.32
603160.SH,20240125,57.5,59.42,57.0,59.29,57.41,1.88,3.2747,38391.89,225413.175
603160.SH,20240126,58.69,59.29,57.06,57.37,59.29,-1.92,-3.2383,35147.72,204107.266
603160.SH,20240129,57.6,57.78,54.8,54.8,57.37,-2.57,-4.4797,35115.35,195913.822
603160.SH,20240130,55.58,56.8,54.45,54.57,54.8,-0.23,-0.4197,43413.63,241573.32
603160.SH,20240131,54.31,55.22,52.32,52.6,54.57,-1.97,-3.61,36916.5,197465.509
603160.SH,20240201,52.69,53.97,51.66,52.76,52.6,0.16,0.3042,35134.62,185684.396
603160.SH,20240202,52.76,53.54,48.73,50.16,52.76,-2.6,-4.928,43036.84,219236.977
603160.SH,20240205,50.1,51.0,46.08,49.0,50.16,-1.16,-2.3126,60627.89,293695.106
603160.SH,20240206,48.5,52.41,48.04,52.29,49.0,3.29,6.7143,53778.91,272441.182
603160.SH,20240207,52.31,56.57,52.31,56.57,52.29,4.28,8.1851,75130.14,415423.165
603160.SH,20240208,57.12,62.23,56.83,57.86,56.57,1.29,2.2804,90863.26,543884.917
603160.SH,20240219,59.0,59.9,57.13,57.59,57.86,-0.27,-0.4666,62008.57,359781.585
603160.SH,20240220,57.25,58.21,56.5,58.04,57.59,0.45,0.7814,39032.03,224207.194
603160.SH,20240221,57.5,60.93,57.11,59.62,58.04,1.58,2.7223,61690.42,367154.365
603160.SH,20240222,59.71,60.6,59.18,59.95,59.62,0.33,0.5535,42685.01,255433.83
603160.SH,20240223,60.09,60.46,59.3,60.42,59.95,0.47,0.784,36924.0,221370.261
603160.SH,20240226,60.43,62.36,59.8,61.25,60.42,0.83,1.3737,44417.54,271115.889
603160.SH,20240227,60.56,62.87,60.56,62.87,61.25,1.62,2.6449,43208.14,267444.386
603160.SH,20240228,62.84,63.42,59.9,59.96,62.87,-2.91,-4.6286,55506.04,341669.979
