ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601888.SH,20230510,146.99,147.75,144.72,144.98,147.61,-2.63,-1.7817,167774.31,2444882.592
601888.SH,20230511,145.53,146.2,143.8,144.05,144.98,-0.93,-0.6415,120936.75,1755092.126
601888.SH,20230512,144.35,145.15,139.69,139.7,144.05,-4.35,-3.0198,187286.41,2652235.49
601888.SH,20230515,139.0,142.14,138.72,142.0,139.7,2.3,1.6464,148401.93,2084065.56
601888.SH,20230516,142.0,142.0,137.88,138.78,142.0,-3.22,-2.2676,167254.29,2325536.055
601888.SH,20230517,138.5,139.1,135.67,136.44,138.78,-2.34,-1.6861,135995.72,1861414.183
601888.SH,20230518,136.0,136.9,133.07,133.88,136.44,-2.56,-1.8763,146812.88,1981037.051
601888.SH,20230519,134.35,135.82,131.51,135.16,133.88,1.28,0.9561,194958.08,2605367.417
601888.SH,20230522,134.0,140.57,132.53,138.87,135.16,3.71,2.7449,225064.81,3096653.097
601888.SH,20230523,137.29,138.8,136.5,136.51,138.87,-2.36,-1.6994,113881.45,1567829.765
601888.SH,20230524,136.0,136.0,133.51,133.51,136.51,-3.0,-2.1976,104949.67,1412311.803
601888.SH,20230525,132.23,133.5,130.67,131.4,133.51,-2.11,-1.5804,126885.79,1672087.716
601888.SH,20230526,131.65,132.25,128.88,130.7,131.4,-0.7,-0.5327,109002.42,1420327.024
601888.SH,20230529,130.7,131.14,127.39,127.44,130.7,-3.26,-2.4943,134932.51,1733127.345
601888.SH,20230530,127.87,129.23,125.21,127.8,127.44,0.36,0.2825,121892.11,1551244.055
601888.SH,20230531,126.0,126.44,122.08,123.1,127.8,-4.7,-3.6776,241034.41,2974548.552
601888.SH,20230601,123.48,124.02,120.8,120.95,123.1,-2.15,-1.7465,197160.48,2409214.423
601888.SH,20230602,122.0,123.94,120.86,122.81,120.95,1.86,1.5378,187072.93,2293208.482
601888.SH,20230605,122.92,122.92,119.54,119.55,122.81,-3.26,-2.6545,145230.15,1747528.323
601888.SH,20230606,120.19,121.3,116.87,117.71,119.55,-1.84,-1.5391,188701.51,2245338.58
601888.SH,20230607,118.44,118.97,116.11,116.58,117.71,-1.13,-0.96,152713.5,1790341.312
601888.SH,20230608,116.78,118.88,115.6,117.58,116.58,1.0,0.8578,155788.98,1821550.978
601888.SH,20230609,117.99,119.37,115.96,116.8,117.58,-0.78,-0.6634,160627.27,1886286.102
601888.SH,20230612,116.0,121.8,115.0,120.01,116.8,3.21,2.7483,226284.22,2689565.866
601888.SH,20230613,119.5,121.2,118.6,120.8,120.01,0.79,0.6583,142710.83,1711753.043
601888.SH,20230614,121.47,124.31,120.33,121.13,120.8,0.33,0.2732,251451.67,3076538.873
601888.SH,20230615,121.38,130.9,120.2,130.0,121.13,8.87,7.3227,457500.11,5788862.155
601888.SH,20230616,130.5,131.0,127.28,130.16,130.0,0.16,0.1231,275685.71,3558988.188
601888.SH,20230619,129.5,129.73,126.76,127.3,130.16,-2.86,-2.1973,169945.93,2172702.862
601888.SH,20230620,126.87,128.6,126.02,126.28,127.3,-1.02,-0.8013,126717.87,1607250.339
601888.SH,20230621,126.01,127.2,122.02,122.15,126.28,-4.13,-3.2705,181529.67,2252640.02
601888.SH,20230626,120.0,121.66,117.23,117.44,122.15,-4.71,-3.8559,205621.05,2441275.26
601888.SH,20230627,119.22,119.36,115.81,116.69,117.44,-0.75,-0.6386,190226.51,2226383.502
601888.SH,20230628,116.7,117.17,115.2,115.79,116.69,-0.9,-0.7713,131689.96,1526198.294
601888.SH,20230629,115.83,115.94,110.63,110.89,115.79,-4.9,-4.2318,307645.46,3449144.95
601888.SH,20230630,110.76,111.85,108.91,110.53,110.89,-0.36,-0.3246,218899.22,2420874.708
601888.SH,20230703,110.48,116.34,109.6,115.23,110.53,4.7,4.2522,288552.99,3290570.459
601888.SH,20230704,114.9,116.45,113.67,115.29,115.23,0.06,0.0521,163563.1,1883111.749
601888.SH,20230705,115.45,115.66,112.65,112.82,115.29,-2.47,-2.1424,139190.43,1580213.536
601888.SH,20230706,112.99,114.5,110.58,111.01,112.82,-1.81,-1.6043,174012.9,1950276.423
601888.SH,20230707,110.59,111.53,109.6,109.66,111.01,-1.35,-1.2161,122405.01,1349143.6
601888.SH,20230710,112.99,120.63,112.35,117.56,109.66,7.9,7.2041,511716.35,6025865.927
601888.SH,20230711,117.16,117.87,115.41,115.87,117.56,-1.69,-1.4376,220779.32,2568927.774
601888.SH,20230712,116.46,118.53,115.33,116.15,115.87,0.28,0.2417,197203.37,2298415.811
601888.SH,20230713,118.22,120.48,117.36,119.1,116.15,2.95,2.5398,271470.66,3234590.176
601888.SH,20230714,120.14,120.14,116.81,117.05,119.1,-2.05,-1.7212,169149.96,1990368.634
601888.SH,20230717,116.0,116.2,114.6,115.4,117.05,-1.65,-1.4097,101378.23,1167331.212
601888.SH,20230718,115.96,115.97,113.6,114.51,115.4,-0.89,-0.7712,108047.86,1234838.407
601888.SH,20230719,113.94,115.3,113.8,114.23,114.51,-0.28,-0.2445,97779.36,1118318.073
601888.SH,20230720,115.0,116.66,113.0,113.15,114.23,-1.08,-0.9455,148351.46,1699699.076
601888.SH,20230721,112.13,116.2,111.81,113.72,112.35,1.37,1.2194,182296.89,2079053.658
601888.SH,20230724,112.02,112.78,110.89,111.27,113.72,-2.45,-2.1544,126501.67,1412564.368
601888.SH,20230725,115.0,118.45,114.51,118.21,111.27,6.94,6.2371,340821.08,3990373.838
601888.SH,20230726,118.22,118.9,117.22,118.3,118.21,0.09,0.0761,150788.38,1781658.732
601888.SH,20230727,118.3,123.39,117.56,120.99,118.3,2.69,2.2739,312979.29,3791316.141
601888.SH,20230728,120.02,126.57,119.53,125.97,120.99,4.98,4.116,326015.14,4036739.136
601888.SH,20230731,128.24,130.26,124.47,125.77,125.97,-0.2,-0.1588,383269.72,4873303.043
601888.SH,20230801,125.15,127.5,122.78,123.64,125.77,-2.13,-1.6936,224924.05,2804134.958
601888.SH,20230802,122.7,125.5,122.31,122.94,123.64,-0.7,-0.5662,163284.76,2014579.905
601888.SH,20230803,122.35,124.8,121.0,124.13,122.94,1.19,0.968,165642.06,2037613.788
601888.SH,20230804,125.5,128.1,125.21,125.86,124.13,1.73,1.3937,279548.68,3537292.931
601888.SH,20230807,124.7,126.08,123.98,124.96,125.86,-0.9,-0.7151,139568.5,1746704.954
601888.SH,20230808,124.8,124.96,122.18,123.85,124.96,-1.11,-0.8883,128295.16,1584242.516
601888.SH,20230809,123.0,125.25,123.0,123.47,123.85,-0.38,-0.3068,90696.45,1125323.965
601888.SH,20230810,123.55,124.4,121.08,122.62,123.47,-0.85,-0.6884,135773.28,1662367.55
601888.SH,20230811,122.78,123.66,120.5,120.5,122.62,-2.12,-1.7289,125137.61,1524215.191
601888.SH,20230814,118.0,119.12,116.78,118.28,120.5,-2.22,-1.8423,146986.98,1734374.476
601888.SH,20230815,118.28,118.77,114.66,116.1,118.28,-2.18,-1.8431,153002.84,1775147.736
601888.SH,20230816,115.5,117.44,115.19,116.81,116.1,0.71,0.6115,123744.63,1440469.604
601888.SH,20230817,115.57,120.32,115.56,120.03,116.81,3.22,2.7566,180042.99,2131408.581
601888.SH,20230818,119.8,119.96,114.09,114.09,120.03,-5.94,-4.9488,182411.91,2123208.603
601888.SH,20230821,115.45,118.57,113.76,116.0,114.09,1.91,1.6741,173860.14,2020375.775
601888.SH,20230822,116.0,116.36,110.66,113.09,116.0,-2.91,-2.5086,199448.53,2240015.976
601888.SH,20230823,112.95,113.55,110.17,110.34,113.09,-2.75,-2.4317,118305.82,1317694.133
601888.SH,20230824,111.1,112.81,110.34,111.95,110.34,1.61,1.4591,96061.43,1074431.207
601888.SH,20230825,110.99,110.99,106.89,107.5,111.95,-4.45,-3.975,177325.75,1921733.498
601888.SH,20230828,114.48,114.49,109.43,109.78,107.5,2.28,2.1209,200122.03,2241077.495
601888.SH,20230829,110.76,112.8,109.34,112.15,109.78,2.37,2.1589,151139.53,1684221.054
601888.SH,20230830,112.18,112.71,111.18,111.4,112.15,-0.75,-0.6687,101110.21,1130826.582
601888.SH,20230831,111.4,111.66,108.82,108.92,111.4,-2.48,-2.2262,114739.77,1255728.306
601888.SH,20230901,109.9,111.33,109.08,109.35,108.92,0.43,0.3948,92592.54,1019951.928
601888.SH,20230904,110.62,115.96,110.11,115.92,109.35,6.57,6.0082,253024.06,2879859.563
601888.SH,20230905,115.01,116.0,114.21,114.5,115.92,-1.42,-1.225,114721.06,1318657.812
601888.SH,20230906,113.99,114.0,112.38,113.0,114.5,-1.5,-1.31,90897.7,1026967.044
601888.SH,20230907,112.9,112.9,110.15,110.24,113.0,-2.76,-2.4425,105646.79,1172375.703
601888.SH,20230908,109.8,109.8,108.0,108.4,110.24,-1.84,-1.6691,93372.41,1014276.254
601888.SH,20230911,108.42,111.38,107.13,110.23,108.4,1.83,1.6882,130425.76,1425777.704
601888.SH,20230912,109.49,110.23,108.52,109.0,110.23,-1.23,-1.1158,84250.28,921106.676
601888.SH,20230913,108.99,109.96,106.9,107.52,109.0,-1.48,-1.3578,114605.71,1238383.871
601888.SH,20230914,107.52,107.95,104.85,105.45,107.52,-2.07,-1.9252,141277.55,1493888.854
601888.SH,20230915,106.05,107.28,104.14,106.06,105.45,0.61,0.5785,135731.02,1437397.752
601888.SH,20230918,105.9,112.22,105.28,111.78,106.06,5.72,5.3932,277539.07,3065327.298
601888.SH,20230919,111.35,111.6,109.18,109.68,111.78,-2.1,-1.8787,111377.97,1224812.164
601888.SH,20230920,109.02,110.26,108.53,109.6,109.68,-0.08,-0.0729,92476.21,1011651.763
601888.SH,20230921,108.8,108.8,105.8,105.95,109.6,-3.65,-3.3303,149709.4,1595893.317
601888.SH,20230922,105.5,109.35,104.92,109.3,105.95,3.35,3.1619,162680.57,1751380.061
601888.SH,20230925,108.7,109.85,107.65,107.72,109.3,-1.58,-1.4456,125130.42,1358306.466
601888.SH,20230926,107.3,108.48,106.5,106.83,107.72,-0.89,-0.8262,97093.85,1039940.497
601888.SH,20230927,106.89,109.59,106.28,107.5,106.83,0.67,0.6272,128544.21,1385295.164
601888.SH,20230928,108.15,108.15,105.51,105.97,107.5,-1.53,-1.4233,164757.44,1749292.49
601888.SH,20231009,104.31,104.5,100.38,100.4,105.97,-5.57,-5.2562,262579.32,2664824.968
601888.SH,20231010,101.0,103.39,100.4,100.87,100.4,0.47,0.4681,204996.87,2089652.421
601888.SH,20231011,101.3,102.0,99.81,100.23,100.87,-0.64,-0.6345,163247.13,1641792.486
601888.SH,20231012,100.3,102.0,100.0,101.06,100.23,0.83,0.8281,161764.78,1633552.472
601888.SH,20231013,99.74,99.74,96.77,97.18,101.06,-3.88,-3.8393,235808.64,2304705.804
601888.SH,20231016,96.3,97.49,94.44,94.88,97.18,-2.3,-2.3667,181628.51,1735716.661
601888.SH,20231017,94.88,97.3,94.71,95.93,94.88,1.05,1.1067,152966.61,1470314.027
601888.SH,20231018,95.4,95.57,94.21,94.25,95.93,-1.68,-1.7513,113366.47,1073304.869
601888.SH,20231019,93.82,94.36,92.78,92.83,94.25,-1.42,-1.5066,136722.72,1276235.952
601888.SH,20231020,92.19,93.55,92.06,92.36,92.83,-0.47,-0.5063,132413.74,1226649.046
601888.SH,20231023,91.91,92.65,89.58,90.07,92.36,-2.29,-2.4794,124002.27,1125175.44
601888.SH,20231024,91.0,91.43,89.51,90.2,90.07,0.13,0.1443,139238.31,1257807.815
601888.SH,20231025,91.5,92.79,90.14,90.21,90.2,0.01,0.0111,167430.57,1528682.583
601888.SH,20231026,88.7,89.85,87.61,89.62,90.21,-0.59,-0.654,165286.93,1466893.158
601888.SH,20231027,89.99,94.7,89.28,93.9,89.62,4.28,4.7757,318634.56,2953637.235
601888.SH,20231030,93.3,95.88,93.2,95.42,93.9,1.52,1.6187,178321.7,1692941.189
601888.SH,20231031,94.9,95.3,93.6,94.6,95.42,-0.82,-0.8594,105621.58,996404.953
601888.SH,20231101,96.0,96.51,93.25,93.84,94.6,-0.76,-0.8034,112716.97,1062515.078
601888.SH,20231102,94.95,95.24,92.7,92.73,93.84,-1.11,-1.1829,108053.1,1014138.607
601888.SH,20231103,93.41,95.05,92.9,94.58,92.73,1.85,1.995,108980.8,1027122.763
601888.SH,20231106,95.5,97.14,95.2,96.19,94.58,1.61,1.7023,142753.65,1372815.546
601888.SH,20231107,95.58,95.98,94.74,95.61,96.19,-0.58,-0.603,107912.23,1027891.728
601888.SH,20231108,95.59,97.5,95.11,96.3,95.61,0.69,0.7217,149231.81,1438183.415
601888.SH,20231109,96.26,96.92,95.68,95.98,96.3,-0.32,-0.3323,93730.25,901424.772
601888.SH,20231110,95.02,95.5,94.3,94.4,95.98,-1.58,-1.6462,82343.89,779243.275
601888.SH,20231113,95.18,97.1,94.92,95.12,94.4,0.72,0.7627,126410.55,1208319.745
601888.SH,20231114,95.32,96.58,94.73,95.24,95.12,0.12,0.1262,86119.6,822097.538
601888.SH,20231115,96.9,97.22,95.67,96.15,95.24,0.91,0.9555,112182.42,1081021.068
601888.SH,20231116,96.17,96.2,94.24,94.36,96.15,-1.79,-1.8617,98773.67,936796.341
601888.SH,20231117,93.9,94.65,92.6,93.58,94.36,-0.78,-0.8266,118336.41,1103349.373
601888.SH,20231120,94.15,95.32,92.62,94.46,93.58,0.88,0.9404,114647.14,1077679.513
601888.SH,20231121,95.5,97.0,94.8,95.03,94.46,0.57,0.6034,160044.5,1536015.7
601888.SH,20231122,94.47,94.88,93.13,93.27,95.03,-1.76,-1.852,100824.48,944309.014
601888.SH,20231123,93.03,94.0,91.87,93.84,93.27,0.57,0.6111,90056.59,836764.97
601888.SH,20231124,93.71,93.71,91.8,92.0,93.84,-1.84,-1.9608,89660.72,828948.093
601888.SH,20231127,92.01,92.5,89.89,90.89,92.0,-1.11,-1.2065,115555.6,1045961.984
601888.SH,20231128,90.76,91.43,90.35,91.0,90.89,0.11,0.121,63026.4,572676.936
601888.SH,20231129,90.71,91.13,88.9,89.5,91.0,-1.5,-1.6484,94377.97,846422.296
601888.SH,20231130,89.66,90.19,88.51,89.15,89.5,-0.35,-0.3911,100150.48,894126.043
601888.SH,20231201,88.6,88.89,86.52,87.9,89.15,-1.25,-1.4021,148103.6,1296529.512
601888.SH,20231204,87.9,88.22,86.59,86.6,87.9,-1.3,-1.479,96088.1,837780.457
601888.SH,20231205,86.24,86.37,83.99,84.0,86.6,-2.6,-3.0023,124631.38,1062860.487
601888.SH,20231206,83.7,85.53,83.3,84.48,84.0,0.48,0.5714,110214.25,931502.157
601888.SH,20231207,84.45,84.45,82.42,82.88,84.48,-1.6,-1.8939,128274.97,1065515.847
601888.SH,20231208,82.88,83.72,81.8,82.3,82.88,-0.58,-0.6998,120549.75,995600.13
601888.SH,20231211,81.6,82.69,80.5,82.4,82.3,0.1,0.1215,147624.58,1201456.768
601888.SH,20231212,82.2,83.43,81.85,82.14,82.4,-0.26,-0.3155,102588.39,845941.816
601888.SH,20231213,81.51,81.76,78.88,78.9,82.14,-3.24,-3.9445,197374.12,1574488.045
601888.SH,20231214,79.58,80.96,78.32,78.5,78.9,-0.4,-0.507,139602.65,1109577.153
601888.SH,20231215,78.91,80.3,78.11,78.19,78.5,-0.31,-0.3949,187604.12,1483050.556
601888.SH,20231218,77.4,78.15,76.0,76.46,78.19,-1.73,-2.2126,154341.98,1186711.138
601888.SH,20231219,76.25,77.44,76.14,76.89,76.46,0.43,0.5624,122363.19,938028.185
601888.SH,20231220,76.9,77.15,75.82,75.83,76.89,-1.06,-1.3786,101927.15,778608.091
601888.SH,20231221,75.42,80.66,75.42,79.75,75.83,3.92,5.1695,345986.13,2728211.819
601888.SH,20231222,79.08,80.18,77.8,79.1,79.75,-0.65,-0.815,218074.07,1720085.164
601888.SH,20231225,78.88,79.64,78.28,79.61,79.1,0.51,0.6448,124431.75,982978.679
601888.SH,20231226,79.61,79.64,78.06,78.85,79.61,-0.76,-0.9547,116201.45,913774.793
601888.SH,20231227,80.5,80.98,78.07,78.37,78.85,-0.48,-0.6088,205642.13,1624235.329
601888.SH,20231228,77.42,85.85,77.41,85.02,78.37,6.65,8.4854,446538.54,3690013.364
601888.SH,20231229,84.25,85.18,83.27,83.69,85.02,-1.33,-1.5643,222714.65,1869988.332
601888.SH,20240102,83.69,83.88,80.55,80.6,83.69,-3.09,-3.6922,210999.1,1717472.576
601888.SH,20240103,80.21,81.12,79.96,80.43,80.6,-0.17,-0.2109,133619.12,1073653.607
601888.SH,20240104,80.43,80.63,77.81,78.6,80.43,-1.83,-2.2753,163430.72,1284656.176
601888.SH,20240105,78.49,79.28,76.71,77.02,78.6,-1.58,-2.0102,171114.23,1333555.411
601888.SH,20240108,77.01,77.79,75.12,75.4,77.02,-1.62,-2.1033,153872.19,1171150.703
601888.SH,20240109,77.18,82.94,76.91,80.22,75.4,4.82,6.3926,549258.75,4428099.196
601888.SH,20240110,79.25,83.5,78.66,81.7,80.22,1.48,1.8449,405975.13,3314620.869
601888.SH,20240111,81.27,83.0,80.59,82.07,81.7,0.37,0.4529,276927.42,2262394.464
601888.SH,20240112,81.49,82.38,80.71,80.81,82.07,-1.26,-1.5353,156960.53,1277274.251
601888.SH,20240115,80.03,84.9,80.03,82.25,80.81,1.44,1.782,299341.78,2478036.216
601888.SH,20240116,81.49,82.61,80.6,82.4,82.25,0.15,0.1824,221653.97,1809395.229
601888.SH,20240117,81.98,82.0,79.0,79.0,82.4,-3.4,-4.1262,209504.86,1681219.92
601888.SH,20240118,78.38,84.25,78.38,84.0,79.0,5.0,6.3291,440144.49,3607700.176
601888.SH,20240119,83.4,85.21,83.4,84.01,84.0,0.01,0.0119,295913.87,2493718.296
601888.SH,20240122,84.0,84.5,81.13,81.97,84.01,-2.04,-2.4283,292601.3,2424025.118
601888.SH,20240123,82.02,82.68,79.69,81.15,81.97,-0.82,-1.0004,242056.29,1969292.382
601888.SH,20240124,81.99,82.68,78.72,81.93,81.15,0.78,0.9612,282574.82,2279521.237
601888.SH,20240125,81.0,87.96,80.39,86.9,81.93,4.97,6.0662,490233.26,4149042.63
601888.SH,20240126,86.18,87.06,84.8,85.62,86.9,-1.28,-1.473,306419.7,2627853.852
601888.SH,20240129,85.2,88.98,84.68,84.92,85.62,-0.7,-0.8176,362574.2,3148120.804
601888.SH,20240130,84.0,84.9,82.03,82.25,84.92,-2.67,-3.1441,237956.25,1980112.123
601888.SH,20240131,81.52,82.5,79.47,79.81,82.25,-2.44,-2.9666,251206.49,2021930.48
601888.SH,20240201,79.39,82.3,77.28,80.95,79.81,1.14,1.4284,277325.23,2217138.512
601888.SH,20240202,80.42,81.15,75.83,78.52,80.95,-2.43,-3.0019,298623.3,2353281.004
601888.SH,20240205,77.49,79.53,76.23,77.87,78.52,-0.65,-0.8278,268722.37,2098572.272
601888.SH,20240206,77.8,82.71,77.17,82.7,77.87,4.83,6.2026,278039.2,2247951.198
601888.SH,20240207,82.9,84.85,82.14,84.0,82.7,1.3,1.5719,277018.25,2318914.487
601888.SH,20240208,84.93,85.65,83.38,84.45,84.0,0.45,0.5357,256935.64,2168764.194
601888.SH,20240219,89.68,89.68,84.66,85.29,84.45,0.84,0.9947,380745.09,3296938.367
601888.SH,20240220,85.5,85.93,83.66,84.53,85.29,-0.76,-0.8911,202820.1,1713284.77
